2022-11-26 12:02:49,@fifaworldcup_pt Garantiu a vitória! 🇦🇺,@sportv
2022-11-26 12:01:12,@renata_mendonca Maravilhosos! 😍,@sportv
2022-11-26 12:01:00,"A grande surpresa da primeira rodada, Arábia Saudita quer aprontar novamente, mas Lewa e cia quer levar os três pontos. Quem leva? Vem acompanhar aqui! 😄

#TaNaCopaTaNoSportv https://t.co/LG6DiylFlc",@sportv
2022-11-26 12:00:50,@fifaworldcup_pt É daqui a pouquinho! 🤩,@sportv
2022-11-26 11:59:12,"Mais três pontos pra Austrália...

#TáNaCopaTáNoSportv #TUN #AUS https://t.co/zVZCM76onL",@sportv
2022-11-26 11:58:37,"FIIIIIM DO JOGO! 

#TUN 0 x 1 #AUS 

#TáNaCopaTáNoSportv",@sportv
2022-11-26 11:50:25,"DEFENDEEEEEU MATT RYAN!!!

#TáNaCopaTáNoSportv #TUN #AUS",@sportv
2022-11-26 11:42:38,Tive um sonho engraçado com esse Argentina x México https://t.co/TW6yYQHopj,@sportv
2022-11-26 11:26:14,"Quando o jogo tá rolando, mas você decide mandar a dancinha do Tik Tok...

#TáNaCopaTáNoSportv #TUN #AUS https://t.co/h3JmYYX6nE",@sportv
2022-11-26 11:23:32,@geglobo Marcou na pele esse golaço! Demais! 😍,@sportv
2022-11-26 11:22:42,"Quando o argentino vê que 89% das seleções que estrearam com derrota na Copa do Mundo, caíram na primeira fase...😅

#TáNaCopaTáNoSportv https://t.co/hTgRKyP2Lb",@sportv
2022-11-26 11:22:37,@globoplay Fofurômetro explodiu 🤩,@sportv
2022-11-26 11:20:35,@g1 Deborah e todas as mulheres merecem ser respeitadas em todos os lugares!,@sportv
2022-11-26 11:13:58,"Já já teremos os algozes dos hermanos em campo... Quem tá ansioso pra ver de novo a Arábia Saudita? Será que vão aprontar hoje? 🧐
#TáNaCopaTáNoSportv https://t.co/D27eVg9I5u",@sportv
2022-11-26 11:10:25,"Quando eu escuto algum barulho na minha casa de madrugada... 

#TáNaCopaTáNoSportv #TUN #AUS https://t.co/42VZZW7PHE",@sportv
2022-11-26 11:07:51,"Bola rolando para o segundo tempo!

Será que a Tunísia consegue a reação ou a Austrália segura a vitória?

#TáNaCopaTáNoSportv #TUN #AUS",@sportv
2022-11-26 11:06:20,"Depois da eliminação do Catar, já flagramos o mascote La'eeb torcendo por outra seleção! 🤣

📸: Matthias Hangst/Getty Images

#TáNaCopaTáNoSportv https://t.co/p6Ocu9jvkE",@sportv
2022-11-26 11:02:59,"FOFO DEMAIS 😍 O Duke comemorou o gol fazendo um ""J"" para a arquibancada, onde seu filho Jaxson está acompanhando a partida.

#TaNoSportv #TaNoCoracao #TáNaCopaTáNoSportv https://t.co/EoE6mREqdu",@sportv
2022-11-26 10:58:11,"Quer dizer que a Argentina pode ser eliminada hoje? 😏 @globoplay 

#TáNaCopaTáNoSportv https://t.co/zsbJ5HGl7q",@sportv
2022-11-26 10:57:25,"A bicharada tá solta reforçando a torcida australiana! 🦘️🐨

📸: Getty Images

#TáNaCopaTáNoSportv https://t.co/cwbTxC94A2",@sportv
2022-11-26 10:55:27,"Quando lembro que hoje tem 4 jogos seguidos... 😁
#TáNaCopaTáNoSportv https://t.co/BsnXdY0OO4",@sportv
2022-11-26 10:51:11,"Final do primeiro tempo!

#TUN 0 x 1 #AUS 

#TáNaCopaTáNoSportv https://t.co/TgrcXCS2ZY",@sportv
2022-11-26 10:48:29,"Pra fooooora! 

Quaaaase o empate da Tunísia!

#TáNaCopaTáNoSportv #TUN #AUS",@sportv
2022-11-26 10:47:51,@10futebolarte_ Ele tá muito México! 🇲🇽😂😂,@sportv
2022-11-26 10:46:24,@fcl_lourenco O famoso Guillermo Ochoa! 😎🇲🇽,@sportv
2022-11-26 10:45:41,@carl_fogag Será? 👀,@sportv
2022-11-26 10:45:31,@_lastresort Deixou o palpite!,@sportv
2022-11-26 10:45:16,@MateusMarinho16 Estamos assim! 😂,@sportv
2022-11-26 10:43:55,@globoplay Estamos de 👀,@sportv
2022-11-26 10:39:28,"Eu queria tanto que o México derrotasse a Argentina hoje. Oh, e agora quem poderá me ajudar???? https://t.co/MVnB1jujGj",@sportv
2022-11-26 10:34:58,"O que rolou aqui? 🤲😅

📸: Getty Images

#TáNaCopaTáNoSportv https://t.co/h0vjUsNBb0",@sportv
2022-11-26 10:31:49,"Pelo menos não teremos outro 0 a 0... 🙏

#TáNaCopaTáNoSportv #TUN #AUS https://t.co/pFGW2X8Zck",@sportv
2022-11-26 10:31:24,"XÔ, 0x0! Hoje não! 💪😄

📸: Robert Cianflone/Getty Images

#TáNaCopaTáNoSportv https://t.co/PlPUriBcSQ",@sportv
2022-11-26 10:31:00,"O desafio agora ficou um pouquinho mais complicado... eu quero ver quem consegue escrever LEWANDOWSKI com apenas 1 letra por comentário, sem ser interrompido! 

(não vale responder o próprio comentário, hein... 👀).

#TaNaCopaTaNoSportv https://t.co/LVZR5qPW40",@sportv
2022-11-26 10:24:48,"GOOOOOOOL DA AUSTRÁLIA!

Duke aaaaaaabre o placar! 

#TáNaCopaTáNoSportv #TUN #AUS https://t.co/hFKiuO8pZS",@sportv
2022-11-26 10:24:31,@fifaworldcup_pt E teve gol! ⚽️,@sportv
2022-11-26 10:22:51,"Eu cumprimentando o parça hoje 🤝😬

#TáNaCopaTáNoSportv https://t.co/VUllTZiXrT",@sportv
2022-11-26 10:21:42,@globoplay Doidos pra terminar o jogo assim! 😂😂😂😂 https://t.co/GSjc2WnWqL,@sportv
2022-11-26 10:19:40,@fifaworldcup_pt Bora pra mais um dia! 🤩⚽️,@sportv
2022-11-26 10:18:03,"Quem será a segunda Seleção eliminada da Copa do Mundo da FIFA™?

#TaNaCopaTaNoSportv",@sportv
2022-11-26 10:15:25,"Bora acordar que já tem bola rolando na minha telinha! ⚽

É Tunísia x Austráia, duelo inédito em uma Copa do Mundo da FIFA™!

📸: Robert Cianflone/Getty Images

#TáNaCopaTáNoSportv https://t.co/5yUMemyCMe",@sportv
2022-11-26 10:14:14,"Quando o argentino lembra que hoje tem jogo...😳

#TáNaCopaTáNoSportv https://t.co/UH3Mns8AIP",@sportv
2022-11-26 10:10:04,"Alguém arrisca um placar pra esse jogão de agora?

#TáNaCopaTáNoSportv #TUN #AUS",@sportv
2022-11-26 10:05:39,"Argentinos tendo que aguentar as zoações dos brasileiros... 😂

#TáNaCopaTáNoSportv https://t.co/KlbyOceOkH",@sportv
2022-11-26 10:04:29,"Todo dia o Thiago Silva ganhando um pedaço da taça
(7/30)

#TaNaCopaTaNoSportv https://t.co/Xb7iUDPcae",@sportv
2022-11-26 10:01:36,"Bola rolando para Tunísia e Austrália!

#TáNaCopaTáNoSportv #TUN #AUS",@sportv
2022-11-26 10:00:33,https://t.co/pFnRS2NSiC https://t.co/9dTEAp1uZH,@sportv
2022-11-26 09:58:55,"Hoje, mais do que nunca, contamos com você...

#TáNaCopaTáNoSportv https://t.co/te1UhbMbCL",@sportv
2022-11-26 09:48:24,"Só lembrando a situação do grupo C:

#FRA - 3 pontos
#TUN - 1 ponto
#DIN - 1 ponto
#AUS - 0 pontos

#TáNaCopaTáNoSportv",@sportv
2022-11-26 09:44:54,"Quem não acordou assim hoje, é maluco! 😂

#TáNaCopaTáNoSportv https://t.co/4KpWZIf6KX",@sportv
2022-11-26 09:43:35,"Fala pra mim: quem leva?

#TáNaCopaTáNoSportv #TUN #AUS",@sportv
2022-11-26 09:42:51,"Enquanto a gente ri do drama da Argentina, bora curtir mais um dia de Copa do Mundo FIFA™! 

Daqui a pouco tem um jogaço na minha telinha: Tunísia x Austrália

#TáNaCopaTáNoSportv #TUN #AUS",@sportv
2022-11-26 09:40:38,"Complete frase:

Hoje o Messi...

#TáNaCopaTáNoSportv https://t.co/dLsYUiDgHo",@sportv
2022-11-26 09:38:55,"Bom dia, galera! É hoje que a Argentina se despede da Copa do Mundo FIFA™??? 👀

#TáNaCopaTáNoSportv",@sportv
2022-11-26 09:36:00,"Não importa a hora! Eu tô aqui ligadinho para transmitir mais um grande dia de Copa do Mundo da FIFA™. Quem vai levar? 🙌👀

#TaNaCopaTaNoSportv https://t.co/JzeGKKsZQu",@sportv
2022-11-26 09:11:00,"Eu ontem à noite: ""Pô, jogo 7h é puxado, não sei se vou aguentar amanhã..."" 🥱😴🥴😢
Eu hoje às 6h: ""BOM DIA VAMO ACORDAR QUE HOJE TEM COPA!!!"" 🗣️🤩🥳😻

E é nesse pique que a gente vai curtir Tunísia x Austrália, daqui a pouquinho (7h) aqui comigo! 

#TaNaCopaTaNoSportv https://t.co/YwmQrCJXoH",@sportv
2022-11-26 03:20:14,"Raaaaapaz! A Deborah Secco tem um novo crush! Você sabe quem é? 😂😂😂

#TaNaCopaTaNoSportv https://t.co/LagKR605yj",@sportv
2022-11-26 03:01:00,"Sabadou, torcedor! Anota aí na agenda que é mais um dia de Copa do Mundo da FIFA™. Vamos aos jogos? 😍

07h - 🇹🇳 x 🇦🇺  
10h - 🇵🇱 x 🇸🇦 
13h - 🇫🇷 x 🇩🇰
16h - 🇦🇷 x 🇲🇽

#TaNaCopaTaNoSportv",@sportv
2022-11-26 03:00:46,@Maricoc @dedesecco @Aloisiochulapa_ @onavarromagno @_igorrodrigues ✍🏾,@sportv
2022-11-26 02:40:32,"Os brasileiros vão dominar o mundo e eu posso provar! Que resenha maravilhosa! 😂😂😂

🎥 Instagram/cristianbellk

#TaNaCopaTaNoSportv https://t.co/TrKthObaD5",@sportv
2022-11-26 02:09:50,"Ser o país sede não ajudou e eles foram eliminados! Ainda temos mais uma partida para nos despedir! 😬

#TaNaCopaTaNoSportv https://t.co/XZBFlPaRKC",@sportv
2022-11-26 02:01:00,"Eu tenho esses dois craques aqui no meu time. Que casting! 😍

📸 /profeta.hernanes

#TaNaCopaTaNoSportv https://t.co/TwaPe3eSYb",@sportv
2022-11-26 01:30:12,"A sua emoção é a nossa, Netinho! Ter um irmão desse jogando uma Copa do Mundo da FIFA™ é deixar a gente com o coração quentinho. 😍🥹

#TaNaCopaTaNoSportv https://t.co/0RnosN1uLL",@sportv
2022-11-26 01:01:05,"O que o Grupo B tá embolado é PIADA! Tudo pode acontecer, meus amigos. 🤯

Dá pra arriscar os 2 classificados pras oitavas? 

#TaNaCopaTaNoSportv https://t.co/NLsupJHwl4",@sportv
2022-11-26 00:59:40,"Os donos da casa já meteram o pé da disputa, mas ainda tem briga franca entre Holanda, Equador e Senegal. 🔥

Quem será que avança pras oitavas? 👀 

#TaNaCopaTaNoSportv https://t.co/kzosxkeSqQ",@sportv
2022-11-26 00:17:20,"Tá saindo do forno mais um resumo completinho! E aí, qual foi o destaque do dia pra você? 🤔

#TaNaCopaTaNoSportv https://t.co/FEgJQVBbG1",@sportv
2022-11-26 00:11:42,@AmericaMG Grande exemplo! 👏🏾💚✊🏿,@sportv
2022-11-26 00:09:49,@DoentesPFutebol Euuuu! 🫰🏽,@sportv
2022-11-26 00:09:03,@multishow @gessicakayane @globoplay @DjPedroSampaio Me confirma também 😄,@sportv
2022-11-26 00:05:04,@polvopaulpreviu Quanto será o jogo dos hermanos amanhã?👀,@sportv
2022-11-26 00:03:48,"Me falaram que vocês curtem uns bastidores, então trouxe isso aqui pra vocês... 😁

#TaNaCopaTaNoSportv https://t.co/YGWfZxQfYg",@sportv
2022-11-25 23:58:59,"Para chegar até o hexa vamos precisar passar por momentos difíceis, mas são eles que vão fazer a gente chegar fortalecido! Vamos, Brasil! 💪

#TaNaCopaTaNoSportv https://t.co/TK6uInnWn8",@sportv
2022-11-25 23:50:38,@VascodaGama GIGANTE EM TODOS OS LUGARES E TODAS AS MÍDIAS! 💢,@sportv
2022-11-25 23:48:02,@fifaworldcup_pt Nobre atitude!👏🏾,@sportv
2022-11-25 23:35:09,@polvopaulpreviu @futebol_info 👀👀,@sportv
2022-11-25 23:32:51,"O Pulisic bem que tentou tirar o zero do placar, mas nada feito! O cara levou o prêmio de melhor jogo. Pelo menos isso, né. Concordam, torcedores?

#TaNaCopaTaNoSportv https://t.co/wDa9mrZj0B",@sportv
2022-11-25 23:10:22,"Levanta a mão, porque tá rolando o Seleção!

#TáNaCopaTáNoSportv https://t.co/GgbVqUUkvO",@sportv
2022-11-25 23:08:06,"Já anota a agenda de amanhã! 

7H - Tunísia x Austrália 

10H - Polônia x Arábia Saudita

13H - França x Dinamarca

16H - Argentina x México 

#TáNaCopaTáNoSportv",@sportv
2022-11-25 23:01:00,"Que sextar que nada, né, @natalialaragc? Amanhã tem jogos da Copa do Mundo da FIFA™ aqui comigo. 🤣.

#TaNaCopaTaNoSportv https://t.co/cd7hRavWyr",@sportv
2022-11-25 22:59:14,"É a atmosfera da Copa do Mundo da FIFA™️, meus amigos! 🤩

É assim que a gente faz pra trazer a melhor cobertura pra você! 🫶

#TaNaCopaTaNoSportv https://t.co/xnYSt4xHSv",@sportv
2022-11-25 22:54:16,"Ele está à solta no Catar em buscar do sexto troféu para a sua coleção! Vamos juntos, canarinho! 🏆🏆🏆🏆🏆🏆

🎥 Instagram/CBF

#TaNaCopaTaNoSportv https://t.co/s99Ekvwimv",@sportv
2022-11-25 22:42:26,"TWEET COM AS FORMAS DE SECAR A ARGENTINA AMANHÃ.

EU COMEÇO: https://t.co/zU3mskmKJA",@sportv
2022-11-25 22:34:16,@cartolaexpress @dedesecco @dandansportv Siiiim 😍👊🏾,@sportv
2022-11-25 22:33:14,"A gente tá torcendo por vocês! Eu não tenho dúvidas que em breve estaremos juntos pelo HEXA! ⭐⭐⭐⭐⭐⭐

#TaNaCopaTaNoSportv https://t.co/f4caP37JA9",@sportv
2022-11-25 22:16:25,"@everaldomarques JOGÃO! Vamos nessa, Eve! 😍⚽️",@sportv
2022-11-25 22:09:11,Sérvia x Arábia Saudita na final eu tenho quase certeza que NINGUÉM botou no bolão... 😅 Já pensou? #fifaworldcup #CopaDoMundoNoSportv #TaNaCopaTaAoSportv https://t.co/4KTO3bhSHb,@sportv
2022-11-25 21:59:17,"As lesões de Danilo e Neymar foram um baque na nossa seleção, mas eu confio no professor e nos substitutos. Quem você escalaria, torcedor? 🤔

#TaNaCopaTaNoSportv https://t.co/98VgOwNeLr",@sportv
2022-11-25 21:55:09,"Uma coisa não podemos negar: em beleza, essa dupla é NOTA 10! 10 da @dedesecco e 0 do @dandansportv 😂 (essa foi pelo migué com o atestado ontem! 👀)

Tá de olho na nossa programação? Às 22h30 tem Deborah Secco na resenha com o Tá na Copa! 

📸: @dandansportv

#TaNaCopaTaNoSportv https://t.co/CS8IlpgcJy",@sportv
2022-11-25 21:51:10,Alguém sabe onde consigo essa máscara pra uma festa à fantasia que eu vou amanhã? 👀 https://t.co/lTMIbxyst1,@sportv
2022-11-25 21:46:47,"@Oledobrasil Como diria o narrador mexicano Galvón Bueño: 

“Ganar es bueno, ganar de la Argentina es mucho mejor!” 🇲🇽🇲🇽🇲🇽",@sportv
2022-11-25 21:41:04,"@AmericaMG @DanielAbraho9 Boa noite, pessoal! 

Brincadeira, América. Só revela craque! 

Boa noite pessoal!",@sportv
2022-11-25 21:32:41,"Chega mais pra curtir o Troca de Passes na minha tela!

#TáNaCopaTáNoSportv https://t.co/X1LKhPdgth",@sportv
2022-11-25 21:31:00,"E é sempre aquele ônibus que só passa de meia em meia hora 😭

#TaNaCopaTaNoSportv https://t.co/bZb0iFQp7s",@sportv
2022-11-25 21:30:14,@everaldomarques 🤷‍♂️,@sportv
2022-11-25 21:28:59,"@palestra_danilo Alô, @globoplay. Corre aqui! 🗣️",@sportv
2022-11-25 21:27:12,"@Aloisiochulapa_ @vluxemburgo Chula, já tomou uns Danones com o Luxa? 🍻",@sportv
2022-11-25 21:19:05,"Craque da partida #ENG x #USA: VOCÊ, TORCEDOR! 👏",@sportv
2022-11-25 21:16:35,"E aí, torcedor! O que achou das partidas de hoje?",@sportv
2022-11-25 21:15:28,@piuesportes Esse grupo promete fortes emoções 🔥,@sportv
2022-11-25 21:12:34,@futebol_info Todos os jogos ao vivo na minha telinha! Vem torcer pra Argentina voltar pra casa mais cedo 🫣🤪,@sportv
2022-11-25 21:10:48,"Eu vendo mais um 0 x 0 nessa Copa do Mundo da FIFA™️ 😩

#TáNaCopaTáNoSportv #ENG #USA https://t.co/qjEPOAgtfa",@sportv
2022-11-25 21:04:21,"Guarda essas lagrimas, porque vai precisar se pegar o Brasil!

#TáNaCopaTáNoSportv https://t.co/p8glznmjli",@sportv
2022-11-25 20:58:50,"A partida das 16h foi a quinta sem gols nessa Copa do Mundo da FIFA™. Nada decidido no grupo B. Quem será que avança, torcedor? 👀

📸 Getty Images

#TaNaCopaTaNoSportv https://t.co/WlpabMYVqM",@sportv
2022-11-25 20:57:36,@galvaobueno Podia ter Brasil todos os dias 😁,@sportv
2022-11-25 20:56:50,"PODE FAZER FILA, QUE O BRAZA TÁ CHEGANDO! 🇧🇷

#TáNaCopaTáNoSportv https://t.co/mzXsup2XQ8",@sportv
2022-11-25 20:56:48,@oficialmanualjr Grande pofexô! 😂,@sportv
2022-11-25 20:52:50,"AAAAApita e teeeeeeermina o jogo.

 Mais um #ENG 0 x 0 #USA. 🤡

#TáNaCopaTáNoSportv",@sportv
2022-11-25 20:49:19,"Pode correr, mas não pode se esconder! https://t.co/ZSr8OPsfYP",@sportv
2022-11-25 20:48:48,"Ele não deu as caras ainda aqui. AINDA! 👀

#TaNaCopaTaNoSportv https://t.co/6dN0xRQtXT",@sportv
2022-11-25 20:47:58,"É só o Weah tocar na bola que a saudade da Copa do Mundo da FIFA™️ de 2014 vem na hora! 😭

Curte aí quem tá com saudade de ouvir um ooOOOoeeEEeaaAAAAAa!

#TaNaCopaTaNoSportv https://t.co/LC4eKhgYGS",@sportv
2022-11-25 20:44:19,"E A TORCIDA GRITA: 

- U, S, A, U, S, A!",@sportv
2022-11-25 20:43:58,"Primeiramente, boa tarde, Hernanes! Sabe pouco, não?! 👀

#TaNaCopaTaNoSportv https://t.co/m7YExD4uWD",@sportv
2022-11-25 20:41:54,@cartolaexpress Eu esperando pra postar que saiu um gol: https://t.co/GdeiyrQrj7,@sportv
2022-11-25 20:38:16,Esse não cresce mais. https://t.co/76klHELjFE,@sportv
2022-11-25 20:35:47,Parece que a galera nesse pub em Londres não tá muito feliz não. https://t.co/RQ8rzbnBct,@sportv
2022-11-25 20:35:31,"Quando você fala assim na pelada: “No gol, eu garanto!” 🤣

📸 Getty Images

#TaNaCopaTaNoSportv https://t.co/kA6FIJbD47",@sportv
2022-11-25 20:34:26,Eu em mais um 0 x 0 na Copa: https://t.co/Xq1stdUUyT,@sportv
2022-11-25 20:31:47,A seleção dos Estados Unidos nunca empatou em 0 x 0 numa partida em Copa do Mundo. Será que ainda vem gol ou a história vai ser escrita hoje?,@sportv
2022-11-25 20:29:09,"Sejam bem-vindos a escolinha de aves! Só os craques de bola! PRU! 🤣🤣

🎥 @happihappi1130

#TaNaCopaTaNoSportv https://t.co/nwFQG6c8BT",@sportv
2022-11-25 20:26:38,"🕯️🕯️🕯️🕯️ Curta este post para que saia o gol nesse segundo tempo na partida!  🕯️🕯️🕯️🕯️

📸 Getty Imagem

#TaNaCopaTaNoSportv https://t.co/L5KwotOZRx",@sportv
2022-11-25 20:21:04,"Alguém chamou o elevador?! 🤯🤣

#TáNaCopaTáNoSportv #ENG #USA https://t.co/8nQVekK7RI",@sportv
2022-11-25 20:16:42,QUASE ROLA UM GOLAÇO!,@sportv
2022-11-25 20:15:54,"Em época de Copa do Mundo da FIFA™, todo lugar é um lugar para bater uma bolinha, não?! 😅😍

#TaNaCopaTaNoSportv https://t.co/RAXbrXHkFq",@sportv
2022-11-25 20:12:30,"Os Estados Unidos tá doidinho pra balançar a rede aqui na minha telinha. Será que vai sair?

📸 Getty Imagem

#TaNaCopaTaNoSportv https://t.co/rf0FI7o1lJ",@sportv
2022-11-25 20:07:23,@legadaodamassa SIMPLESMENTE SENSACIONAL! 😂😂😂,@sportv
2022-11-25 20:06:24,"Que belíssima imagem! Será que vem pressão dos Estados Unidos nesse segundo tempo?

#TáNaCopaTáNoSportv #ENG #USA https://t.co/Ci0QFEQIyf",@sportv
2022-11-25 20:04:23,"@galvaobueno Você merece, Mestre! Haaaaaja história 💚💛",@sportv
2022-11-25 20:03:57,"Começa o segundo tempo! 

#ENG 0 x 0 #USA (espero que venha gol 🙏)

#TáNaCopaTáNoSportv",@sportv
2022-11-25 19:59:04,@renata_mendonca @KarineAlves_tv Vocês duas brilham todos os dias na minha telinha! Que equipe maravilhosa! 🥰,@sportv
2022-11-25 19:58:40,"Se depender desse casal, não teremos teste pra cardíaco nesse jogo. 😂 Mas e aí, será que a Inglaterra vai vencer sem dificuldades mesmo?

O jogo tá rolando AGORA na minha telinha, hein! Vem curtir comigo. 🏴󠁧󠁢󠁥󠁮󠁧󠁿🇺🇸

#TáNaCopaTáNoSportv #ENG #USA https://t.co/B60d2LgWby",@sportv
2022-11-25 19:56:45,"Frenkie de Jong foi escolhido o craque do jogo nesse empate entre Holanda e Equador. Justo, torcedor? 😱👀

#TaNaCopaTaNoSportv https://t.co/UjZhs9lxDs",@sportv
2022-11-25 19:56:15,"Que saudade que eu tô de ouvir ""GOOOOOOOL"". 😒😴

#TáNaCopaTáNoSportv #ENG #USA https://t.co/qU7lKfjWAR",@sportv
2022-11-25 19:53:09,@sfpepior Saquei essa 🤪,@sportv
2022-11-25 19:52:35,"Eu acho que não existe comemoração mais marcante que essa! R9 era brabo demais, tá doido! 🙏🤪

#TaNaCopaTaNoSportv https://t.co/Q7PL9J8Vy4",@sportv
2022-11-25 19:50:50,"Que mané ""it's coming home"" o quê. A TAÇA TÁ VINDO PRA CASA! 🏆🇧🇷

#TáNaCopaTáNoSportv #ENG #USA https://t.co/Hctj4bvcTB",@sportv
2022-11-25 19:50:40,@MundoFuteb Com certeza 😍,@sportv
2022-11-25 19:50:36,"@SofascoreBR @CBF_Futebol @fifaworldcup_pt Fortíssimo no ataque, seguro na defesa 💪🇧🇷",@sportv
2022-11-25 19:47:22,"Teeeeermina o primeiro tempo!

#ENG 0 x 0 #USA

#TáNaCopaTáNoSportv",@sportv
2022-11-25 19:45:20,@globoplay Baila comigo! 🕺🕺,@sportv
2022-11-25 19:42:30,"Eu já vi essa imagem em algum lugar. Podem me ajudar? 👀🤣

📸 Getty Imagem

#TaNaCopaTaNoSportv https://t.co/i3VWJvEUjk",@sportv
2022-11-25 19:41:29,Mão na cabeça que vai começaaaaar... https://t.co/COauNyAF06,@sportv
2022-11-25 19:40:02,@geglobo É o homem! PRU!,@sportv
2022-11-25 19:38:25,"Essa foto é tão pesada que eu tô com medo de ficar sem internet aqui. Carregou aí? 🚨

📸 Getty Imagem

#TaNaCopaTaNoSportv https://t.co/sxHsSMjeOi",@sportv
2022-11-25 19:36:51,Alguém sabe se o travessão passa bem ou terão que fazer uma substituição?,@sportv
2022-11-25 19:35:55,I believe i can fly... 🎶 https://t.co/O9bH5nHsSv,@sportv
2022-11-25 19:32:55,TRAVESSÃO: INIMIGO DO GOL!,@sportv
2022-11-25 19:30:49,"Tô contigo, meu chapa!  🇧🇷🤝🏴󠁧󠁢󠁥󠁮󠁧󠁿

#TáNaCopaTáNoSportv #ENG #USA https://t.co/kv18G4mEIb",@sportv
2022-11-25 19:28:56,"@futebol_info SABE DE QUEM? LUÍS ROBERTO, A VOZ DA EMOÇÃO!",@sportv
2022-11-25 19:24:46,"Ih, o que deve tá pensando o Phil Foden vendo esse jogo do banco, hein? 🤔

📸 Getty Imagem

#TaNaCopaTaNoSportv https://t.co/P4puqAE5pS",@sportv
2022-11-25 19:20:43,"- Já terminou o trabalho? Deixa eu copiar?
- Ok, só não faz igual. https://t.co/J8kT911kna",@sportv
2022-11-25 19:20:39,"Harry Quem? 🤨 O melhor da Copa do Mundo da FIFA™️ é o Richarlison e quem discordar está ERRADO! 

#TáNaCopaTáNoSportv #ENG #USA https://t.co/Unma0KAyoZ",@sportv
2022-11-25 19:17:20,"Gareth é misterioso ele. 

#TáNaCopaTáNoSportv #ENG #USA https://t.co/WBw9zyZbsj",@sportv
2022-11-25 19:16:31,"A disputa tá sinistra aqui na minha tela. Ninguém quer perder um palmo de campo! 👏

Chega mais na minha telinha que a bola acabou de rolar! Vem que vem.

📸 Getty Imagem

#TaNaCopaTaNoSportv https://t.co/TvLkInjdO6",@sportv
2022-11-25 19:14:12,Alguém avisa o Phil Foden que ele tá sem máscara? 😷 https://t.co/XEr7g81wqp,@sportv
2022-11-25 19:12:25,"Futebol: falado em mais de 7000 países diferentes ✅
Soccer: falado apenas nos Estados Unidos ❌

#TáNaCopaTáNoSportv #ENG #USA https://t.co/M6f7syC73q",@sportv
2022-11-25 19:09:50,"COMO QUE PERDE UM GOL DESSES? 

#TáNaCopaTáNoSportv #ENG #USA",@sportv
2022-11-25 19:08:15,"Um belíssimo ippon. 🤭

#TáNaCopaTáNoSportv #ENG #USA https://t.co/CRWaZbju0z",@sportv
2022-11-25 19:01:33,@geglobo Brasil 🤝 Ochoa,@sportv
2022-11-25 19:00:55,"Eu não vou nem fazer a pergunta aqui porque estamos todos de acordo, né? 😎

#TáNaCopaTáNoSportv https://t.co/UOkclSgzKC",@sportv
2022-11-25 19:00:43,"COMEEEEEÇA O JOGO! ⚽️

#ENG x #USA

#TáNaCopaTáNoSportv",@sportv
2022-11-25 18:58:32,"@legadaodamassa @sportsbetiobr É football ou soccer, Legadão?",@sportv
2022-11-25 18:57:26,"Parar o cara não é fácil, né, Virgil van Dijk? 🤣

📸 Reuters

#TaNaCopaTaNoSportv https://t.co/AliEfQljIz",@sportv
2022-11-25 18:48:59,Cadê a galera da altinha online? 🗣️⚽️🏖️ https://t.co/xInouexrh8,@sportv
2022-11-25 18:48:45,"OLHA ELE AÍ! ⚽

O Cheshmi acertou esse chutaço de fora da área e ajudou o Irã a conquistar a sua 1ª vitória na Copa do Mundo da FIFA Qatar 2022™!

#TáNaCopaTáNoSportv https://t.co/qvxPfTAZ0m",@sportv
2022-11-25 18:48:20,@legadaodamassa Vidente sim ou claro? 😄,@sportv
2022-11-25 18:47:46,@richarlison97 @geglobo O Tottenham vai ter que dobrar seu salário com o aumento das vendas de camisa 😂😂😂,@sportv
2022-11-25 18:46:59,@legadaodamassa Então aproveita e vem acompanhar na minha telinha 😂,@sportv
2022-11-25 18:44:39,"@fifaworldcup_pt Quem torceu para a laranjinha, deixa o like. E quem torceu para o Equador solta o RT 👊🏾⚡️",@sportv
2022-11-25 18:44:35,"Qual o palpitão para a próxima partida?

16H - #ENG X #USA

#TáNaCopaTáNoSportv",@sportv
2022-11-25 18:42:52,@galvaobueno Minha lista só tem do Brasa!🇧🇷,@sportv
2022-11-25 18:41:50,"Eu tô ficando mal acostumado. Todo dia um grande craque na minha tela. Quem quer Copa do Mundo da FIFA™ pra sempre, respira.🤪👀

Chega mais na minha tela que a partir das 16h a bola rola para o duelo entre Inglaterra e Estados Unidos.

📸 Getty Images

#TaNaCopaTaNoSportv https://t.co/oVn4Au7shM",@sportv
2022-11-25 18:40:57,@GoalBR Futebol seu danado! ⚽️,@sportv
2022-11-25 18:40:23,@futebol_info @FIFAWorldCup Sou a favor do país mudar o nome para Enner Valencia 😁,@sportv
2022-11-25 18:39:48,"Ih, rapaz! Olha os hermanos jogando o favoritismo pra gente! 🤣

#TáNaCopaTáNoSportv https://t.co/DRjNAcQaRC",@sportv
2022-11-25 18:39:38,@richarlison97 Justíssimo ⚽️,@sportv
2022-11-25 18:32:44,"E aí, você é time:",@sportv
2022-11-25 18:28:41,"Quem aí tá ansioso para mais um jogão nessa Copa do Mundo da FIFA™? O ritmo aqui é assim! Quem vai levar a melhor nessa?👀

#TaNaCopaTaNoSportv https://t.co/1R4juW0IcV",@sportv
